Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209035_HY55YBGXT_TCDM_1_E01_A04_1_3_o_ACATTA_S5_trim1 - polyg	0.0	0.0	9.102427799542695e-05	9.102427799542695e-05	0.0012288277529382636	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.001957021976901679	0.0020025341158993928	0.0020025341158993928	0.0020025341158993928	0.002048046254897106	0.002048046254897106	0.0020935583938948197	0.002139070532892533	0.0021845826718902466	0.0022300948108879603	0.0022300948108879603	0.0022756069498856735	0.0022756069498856735	0.0023666312278811004	0.002412143366878814	0.0024576555058765273	0.0024576555058765273	0.002503167644874241	0.002548679783871954	0.002548679783871954	0.002639704061867381	0.0026852162008650948	0.002730728339862808	0.0029127768958536623	0.0030493133128468024	0.003094825451844516	0.003322386146833083	0.0033678982858307968	0.0034134104248285104	0.0034589225638262237	0.0035499468418216506	0.003686483258814791	0.0038230196758079313	0.0040050682317987855	0.004141604648791926	0.0043236532047827795	0.004414677482778207	0.004642238177766774	0.005051847428746196	0.005734529513711897	0.006280675181684459	0.013835690255304895	0.05015437717548024	0.1323948123443485	0.27493883168518707	0.40068887173586937	0.4699128351513916	0.49917714052692136	0.5172909718480113	0.5266209603425426	0.5312176863813116
209036_HY55YBGXT_TCDM_1_F01_A27_1_2_i_GTGTAG_S6_trim1 - polya	0.00018529825143305035	0.0004632456285826259	0.0008801666943069892	0.001806657951472241	0.003705965028661007	0.008153123063054216	0.014962833803218816	0.02306963230341477	0.032102922060775974	0.038773659112365785	0.044842176846798185	0.05211513321554541	0.0601756071528831	0.0663830985758903	0.0719420461188818	0.0783811603561803	0.08616368691636841	0.0914910116450686	0.09700363462520185	0.10344274886250036	0.10946494203407449	0.11692319665425477	0.12465939865158462	0.13156175851746574	0.13920531138907907	0.1464782677578263	0.15389019781514832	0.16014401380101376	0.1670463736668949	0.1751994967299491	0.18418646192445204	0.19233958498750628	0.20178979581059184	0.21295401545943313	0.22384028773112483	0.23606997232570615	0.24769743760313007	0.25923225375483744	0.2716935611637101	0.28642477215263756	0.2999978690701085	0.31250550104183944	0.3246888610735625	0.33733546673386816	0.35192770403422086	0.36531550270025875	0.37925919612059583	0.3982059423296252	0.4170137148500798	0.4385083120163137	0.4628750320797598	0.4881682434003711	0.5120253932723764	0.536299464210106	0.5598786667049617	0.5843380358941243	0.6098165454661687	0.6343222392181896	0.660495617233108	0.6884293286366403	0.7150659522801414	0.7438335058151224	0.7739907962358513	0.8074834551823752	0.8381039912316868	0.8627486586722825	0.8842432558385163	0.9035142739875535	0.9112504759848834	0.9138909760678043	0.9148637918878278	0.9152343883906939	0.915419686642127	0.915419686642127	0.915419686642127
209036_HY55YBGXT_TCDM_1_F01_A27_1_2_i_GTGTAG_S6_trim1 - polyg	0.0	0.0	0.0	4.632456285826259e-05	0.0008801666943069892	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.0017603333886139784	0.001806657951472241	0.001806657951472241	0.001806657951472241	0.001806657951472241	0.0018529825143305035	0.001899307077188766	0.0019456316400470288	0.0019456316400470288	0.0019456316400470288	0.0019456316400470288	0.0019456316400470288	0.0019456316400470288	0.002038280765763554	0.002038280765763554	0.002038280765763554	0.002038280765763554	0.002130929891480079	0.0022235790171966042	0.002362552705771392	0.0024552018314879173	0.00250152639434618	0.0025478509572044424	0.002594175520062705	0.002594175520062705	0.0027331492086374925	0.003011096585787068	0.003150070274361856	0.003289043962936644	0.0034280176515114314	0.0037522895915192696	0.00393758784295232	0.00412288609438537	0.00430818434581842	0.0045861317229679965	0.00481775453725931	0.005605272105849773	0.006717061614448076	0.007828851123046378	0.008847991505928155	0.009959781014526456	0.010978921397408234	0.012461307408872637	0.013804719731762252	0.015657702246092756	0.02181886910624168	0.038773659112365785	0.07337810756748794	0.14281862729202355	0.21068411187937824	0.25487774484616077	0.2755848244438041	0.2879998072898185	0.29735736898718756	0.3016192287701477
209037_HY55YBGXT_TCDM_1_G01_C17_1_2_o_CTAGTC_S7_trim1 - polya	0.001549522746993926	0.003218239551448923	0.006078896930514633	0.010250688941652125	0.019905407595998893	0.03969162113453672	0.07354273345348095	0.1081090101171916	0.14076818186152512	0.16675248638803863	0.19226001468470788	0.21836351326868247	0.24792363951902813	0.27271600347093095	0.29262141106692985	0.3172945809613716	0.338034346959598	0.35841653078544117	0.37951387895605077	0.3990617043796664	0.4219469634121921	0.44459383432979566	0.4679558695921656	0.4944169503485234	0.518851732128043	0.5424521555053351	0.5630727274461005	0.5815478063525665	0.6028835426380982	0.6196899047401093	0.6401912826234135	0.6587855555873406	0.6815516205624053	0.7093238359508348	0.7326858712132048	0.7567630708203412	0.778098807105873	0.805036664092075	0.8374574477214864	0.8667791858569099	0.8927634903834234	0.9207740938867752	0.9500958320221987	0.9746498078591793	1.0051634865692136	1.029479074291272	1.0604695292311506	1.091459984171029	1.1238807678004405	1.1559439692574687	1.1946820379323169	1.2268644334468062	1.2580932765016066	1.287057432464647	1.3200741863813639	1.3508262532063202	1.3826510665484262	1.4139991036606878	1.4439168120834167	1.4728809680464572	1.5033946467564914	1.53772253530528	1.5719312297966073	1.6061399242879346	1.6444012167329385	1.6715774618340629	1.6951778852113548	1.713772158175282	1.724022847116934	1.727002698553461	1.728552221300455	1.7287906094153769	1.7287906094153769	1.7287906094153769	1.7287906094153769
209037_HY55YBGXT_TCDM_1_G01_C17_1_2_o_CTAGTC_S7_trim1 - polyg	0.0	0.0	0.0	0.0	0.0008343584022274986	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0016687168044549972	0.0017879108619160682	0.0017879108619160682	0.0017879108619160682	0.0017879108619160682	0.0017879108619160682	0.0017879108619160682	0.0019071049193771395	0.0019071049193771395	0.0019071049193771395	0.0020262989768382107	0.0020262989768382107	0.0020262989768382107	0.0020262989768382107	0.0020262989768382107	0.002145493034299282	0.0022646870917603533	0.0022646870917603533	0.0044101801260596355	0.027891409445890667	0.08951473715326448	0.11025450315149088	0.11704856442677194	0.12312746135728657	0.12622650685127443	0.12932555234526227	0.1461319144472733	0.20858960055687464	0.24494378808250136	0.2742655262179249	0.3399414518789751	0.3693823840718597	0.38070581953066146	0.390002956012625	0.39357877773645716	0.3963202410580618	0.3991808984371275	0.4020415558161932	0.4040678547930314	0.40740528840194146	0.41264982693022856	0.420039858492815	0.42671472571063496	0.4364886384224428	0.4473352976514003	0.46151939048926777	0.47355799029283596	0.48893402370531414	0.5118192827378398	0.5718930876982197	0.7797675239103279	1.1415214883046791	1.4337853171992256	1.5869496810367023	1.6848080022122418	1.7429747022532445	1.7726540225610512
209038_HY55YBGXT_TCDM_1_H01_C17_1_2_i_TGTGCA_S8_trim1 - polya	0.00015536222021934426	0.0005049272157128689	0.0010098544314257377	0.002388694135872418	0.004427823276251312	0.008117676006460737	0.01312810760853459	0.017924916157806843	0.023071289702572623	0.02802346047206422	0.03169389292474623	0.03528664426731857	0.03988925004131664	0.0436179433265809	0.047055332448933895	0.05055098240386914	0.05472634207226402	0.0582608325822541	0.06175648253718934	0.06544633526739878	0.06894198522233402	0.072146331014358	0.07632169068275287	0.08030284757587357	0.08467241001954262	0.0889448710755746	0.09327559296418882	0.09764515540785787	0.1026167464548769	0.10743297528167656	0.11269587049160684	0.11786166431390005	0.12541615227206565	0.1324657130145184	0.13972889680977274	0.14736106587804804	0.15596424882269422	0.16468395343250491	0.174258150253522	0.1831720576386069	0.19274625445962398	0.20303900154915555	0.21183638726907592	0.2213134827024559	0.23115956340885685	0.24236506354217704	0.2533957811777505	0.2657664979627158	0.28017634388805995	0.29534358063697347	0.3140258876183496	0.33173718072335484	0.34921543049803105	0.3644215078019994	0.38083164231266764	0.3985623556952003	0.41520553353619755	0.43363537690971726	0.451929278340545	0.47084462865225024	0.49125534033356655	0.5145596733664682	0.5382524119499182	0.565557322153468	0.5927068701367983	0.6159723626146452	0.6353926401420632	0.6534534982425619	0.6625810286804484	0.6663097219657127	0.6677079819476868	0.6683100105510368	0.6684071119386739	0.6684071119386739	0.6684071119386739
209038_HY55YBGXT_TCDM_1_H01_C17_1_2_i_TGTGCA_S8_trim1 - polyg	0.0	0.0	1.9420277527418032e-05	3.8840555054836065e-05	0.0012817383168095902	0.0021362305280159836	0.0021750710830708195	0.0021750710830708195	0.0021750710830708195	0.002213911638125656	0.00227217247070791	0.002311013025762746	0.002311013025762746	0.002311013025762746	0.0023498535808175822	0.002388694135872418	0.002388694135872418	0.002427534690927254	0.0024469549684546722	0.002485795523509508	0.0025052158010369263	0.0025052158010369263	0.0025052158010369263	0.0025246360785643445	0.0025440563560917622	0.0025440563560917622	0.0026023171886740163	0.0026411577437288527	0.0026411577437288527	0.0026994185763111068	0.0027188388538385245	0.0027382591313659427	0.002757679408893361	0.0027770996864207786	0.0027770996864207786	0.0027770996864207786	0.0028353605190030327	0.0028353605190030327	0.002913041629112705	0.003010143016749795	0.003068403849332049	0.0030878241268594672	0.003126664681914303	0.003126664681914303	0.0032237660695513936	0.003301447179661066	0.003437389122352992	0.0036510121751545904	0.004039417725702951	0.004311301611086804	0.004680286884107746	0.004874489659381927	0.005068692434656107	0.005243474932402869	0.005379416875094795	0.0055347790953141395	0.005787242703170574	0.006272749641356025	0.006602894359322132	0.0071272418525624185	0.007573908235693033	0.008039994896351066	0.008700284332283278	0.009651877931126762	0.011088978468155698	0.015711004519681188	0.035364325377428237	0.08329357031509595	0.1668978650706306	0.24092796300514813	0.28660445574963533	0.3081998043601242	0.3198325505990476	0.32604703940782137	0.32886297964929695
209039_HY55YBGXT_TCDM_1_A02_X1_54_2_o_TCAGGA_S9_trim1 - polya	0.0003162355322244007	0.0006324710644488014	0.001143313078042064	0.0023596035865974517	0.004694881363023796	0.008830269092112113	0.016006383092588897	0.02366901329648784	0.030334285283371364	0.035612986090501744	0.040818709467118804	0.046121736084420294	0.053005940362843784	0.058479247651343026	0.06305249996351128	0.06857445887235275	0.0741207435913653	0.07920483791712683	0.08492140330733715	0.090759597748403	0.09742486973528654	0.10367660294926123	0.1111203008616202	0.1180531567603859	0.125521180482916	0.13376763013092152	0.14053020535848945	0.14709817410468856	0.15390940095259872	0.16093956009204888	0.1698428066146743	0.17813790788302206	0.1883790739650584	0.20100416944386332	0.21248595184462618	0.22455155368949564	0.23754153632086716	0.25182078689130744	0.2696029541263872	0.2865823696258204	0.304778075633809	0.32256024286888874	0.34153437480235277	0.3598517098611969	0.3782176965403833	0.39981901597232694	0.42331774859761706	0.44871389441625353	0.4753020049332743	0.5037875286436415	0.5375760789713101	0.5707564840447011	0.6037422826367232	0.63485499384557	0.6664785470680101	0.7010941749414964	0.7353935672827584	0.7726607084648954	0.8117036337895234	0.8497492008971359	0.8900084167303192	0.9305838680957269	0.9722053292984922	1.0178892007998326	1.0627459947553552	1.0988698228594502	1.131052869715826	1.158395080348151	1.171287759738838	1.1761042701527173	1.1774178639019572	1.1779530317257216	1.178074660776577	1.178074660776577	1.178074660776577
209039_HY55YBGXT_TCDM_1_A02_X1_54_2_o_TCAGGA_S9_trim1 - polyg	0.0	0.0	7.297743051332325e-05	0.0001459548610266465	0.0011189872678709564	0.0020190422442019434	0.0020190422442019434	0.0020190422442019434	0.0020190422442019434	0.0020190422442019434	0.002043368054373051	0.0020676938645441587	0.0020676938645441587	0.0020676938645441587	0.0020676938645441587	0.0020676938645441587	0.0020920196747152664	0.0020920196747152664	0.0020920196747152664	0.002116345484886374	0.00216499710522859	0.00216499710522859	0.0021893229153996975	0.0021893229153996975	0.0021893229153996975	0.002213648725570805	0.002237974535741913	0.002237974535741913	0.002237974535741913	0.0022623003459130205	0.0023109519662552363	0.002335277776426344	0.0023839293967685593	0.0024325810171107747	0.0024325810171107747	0.002505558447624098	0.0027731423595062834	0.004184039349430533	0.013160263302569293	0.02615024593394083	0.030528891764740225	0.032183046856375554	0.03308310183270654	0.033861527758181985	0.040916012707803234	0.05536554394944124	0.06417148723138225	0.07679658271018716	0.08968926210087427	0.09603829855553339	0.09980879913205509	0.10236300920002141	0.10338469322720793	0.10416311915268338	0.10479559021713218	0.10576862262397649	0.1070335647528741	0.10822552945125838	0.10970940387169595	0.11138788477350238	0.11323664634650657	0.11510973372968186	0.1180288309502148	0.12065601844869443	0.12372107053025401	0.1271996613847224	0.13384060756143484	0.15147681993548795	0.2116102226784663	0.3033185270235425	0.37624730591652356	0.4162146120276536	0.43995660275465476	0.45450343723697717	0.4620444383900206
209040_HY55YBGXT_TCDM_1_B02_X9_27_1_i_CGGTTA_S10_trim1 - polya	0.0	0.0	0.0010752611092393603	0.0021505222184787206	0.004659464806703895	0.010752611092393604	0.01684575737808331	0.027956788840223366	0.03512519623515244	0.039426240672109876	0.045519386957799585	0.05053727213424993	0.058780940638418364	0.06666618877284033	0.07419301653751587	0.08279510541143074	0.08781299058788108	0.09533981835255662	0.10430032759621795	0.11182715536089347	0.12078766460455481	0.1275976516297374	0.1354828997641594	0.13906710346162393	0.1448018293775672	0.15125339603300333	0.15662970157920014	0.1616475867556505	0.16666547193210085	0.17383387932702993	0.17992702561271962	0.18458649041942352	0.1917548978143526	0.2007154070580139	0.20752539408319653	0.2146938014781256	0.22293746998229402	0.2293890366377302	0.23655744403265927	0.24946057734353158	0.2569874051082071	0.2648726532426291	0.27598368470476914	0.2863778754274163	0.29677206615006346	0.3060909957634712	0.31935254944409003	0.3301051605364836	0.3433667142171024	0.3584203697464534	0.37132350305732575	0.384943477107691	0.39605450856983104	0.4064486992924782	0.4164844696453789	0.42831234184701183	0.4379896918301661	0.4508928251410384	0.4627206973426714	0.47383172880481145	0.48852696396441603	0.5028637787542741	0.5139748102164142	0.5268779435272866	0.5419315990566376	0.5505336879305525	0.562003139762439	0.5691715471573681	0.5745478527035649	0.5752646934430578	0.5752646934430578	0.5752646934430578	0.5752646934430578	0.5752646934430578	0.5752646934430578
209040_HY55YBGXT_TCDM_1_B02_X9_27_1_i_CGGTTA_S10_trim1 - polyg	0.0	0.0	0.0	0.0007168407394929069	0.0010752611092393603	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.0021505222184787206	0.002508942588225174	0.002508942588225174	0.002508942588225174	0.0028673629579716274	0.0035842036974645343	0.0035842036974645343	0.0035842036974645343	0.0035842036974645343	0.0035842036974645343	0.003942624067210988	0.005376305546196802	0.005376305546196802	0.0068099870251826155	0.008243668504168428	0.010035770352900696	0.01146945183188651	0.01254471294112587	0.01254471294112587	0.01254471294112587	0.012903133310872323	0.012903133310872323	0.012903133310872323	0.013619974050365231	0.013619974050365231	0.014336814789858137	0.014695235159604591	0.014695235159604591	0.015770496268843952	0.015770496268843952	0.01899627959656203	0.029032049949462728	0.08888825169712045	0.2756252643350227	0.6863750080644583	1.0587737722310235	1.258413918179798	1.3465853291374255	1.3938968179439575	1.4218536067841807	1.4379825234227712
209041_HY55YBGXT_TCDM_1_C02_X9_27_2_i_TTAACT_S11_trim1 - polya	0.003074400491904079	0.006148800983808158	0.007173601147776184	0.013322402131584341	0.017421602787456445	0.02254560360729658	0.028694404591104734	0.033818405410944864	0.038942406230784994	0.05226480836236934	0.05943840951014552	0.06866161098585775	0.07788481246156999	0.08813281410125026	0.0973560155769625	0.11170321787251486	0.11887681902029104	0.12707522033203525	0.13527362164377946	0.14654642344742774	0.1526952244312359	0.156794425087108	0.1670424267267883	0.18241442918630868	0.19266243082598894	0.20188563230170117	0.21213363394138143	0.21930723508915761	0.22853043656486985	0.23365443738470998	0.24800163968026234	0.2572248411559746	0.27157204345152697	0.2848944455831113	0.29924164787866364	0.3176880508300881	0.33613445378151263	0.3597048575527772	0.3802008608321377	0.39659766345562614	0.4150440664070506	0.4324656691945071	0.4447632711621234	0.46218487394957986	0.4724328755892601	0.4878048780487805	0.506251281000205	0.5267472842795655	0.549292887886862	0.5646648903463825	0.6056568969051035	0.6333265013322402	0.6476737036277925	0.6712441073990572	0.6978889116622259	0.7317073170731707	0.7593769215003074	0.7931953269112523	0.8280385324861652	0.862881738061078	0.895675343308055	0.9438409510145521	0.9776593564254971	1.0032793605246977	1.0360729657716745	1.0678417708546832	1.0801393728222997	1.098585775773724	1.1170321787251487	1.1190817790530847	1.1211313793810207	1.127280180364829	1.131379381020701	1.131379381020701	1.131379381020701
209041_HY55YBGXT_TCDM_1_C02_X9_27_2_i_TTAACT_S11_trim1 - polyg	0.0	0.0	0.0	0.0	0.003074400491904079	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.004099200655872105	0.005124000819840131	0.006148800983808158	0.00819840131174421	0.025620004099200656	0.06558721049395368	0.13834802213568353	0.26747284279565486	0.39557286329165814	0.45091207214593154	0.468333674933388	0.47960647673703627	0.4826808772289404	0.4847304775568764
209042_HY55YBGXT_TCDM_1_D02_X9_27_3_o_ATGAAC_S12_trim1 - polya	0.0012241325490724136	0.0018361988236086204	0.003060331372681034	0.0036723976472172407	0.0073447952944344815	0.011629259216187928	0.018361988236086202	0.029991247452274133	0.03733604274670861	0.04712910313928792	0.058146296080939644	0.07099968784619999	0.08262894706238791	0.08936167608228619	0.09731853765125688	0.10649953176929998	0.1175167247109517	0.12424945373084997	0.13037011647621205	0.13710284549611032	0.14995623726137067	0.15668896628126894	0.16280962902663101	0.17199062314467412	0.17749921961549997	0.18606814745900685	0.19769740667519478	0.20504220196962927	0.21177493098952754	0.21422319608767237	0.22156799138210687	0.2264645215783965	0.23013691922561375	0.23809378079458443	0.2429903109908741	0.2509471725598448	0.2607402329524241	0.2705332933450034	0.2791022211885103	0.29256767922830684	0.3011366070718137	0.307869336091712	0.32561925805326203	0.33602438472037754	0.3445933125638844	0.3537743066819275	0.36234323452543443	0.37397249374162234	0.381929355310593	0.393558614526781	0.4057999400175051	0.41375680158647576	0.4235498619790551	0.4302825909989534	0.4406877176660689	0.4523169768822568	0.4596617721766913	0.47312723021648784	0.48353235688360335	0.49393748355071887	0.5055667427669068	0.5171960019830947	0.530049393748355	0.5441269180626879	0.5600406412006292	0.5692216353186723	0.5765664306131068	0.5881956898292947	0.5937042863001206	0.5937042863001206	0.5943163525746568	0.5943163525746568	0.5943163525746568	0.5943163525746568	0.5943163525746568
209042_HY55YBGXT_TCDM_1_D02_X9_27_3_o_ATGAAC_S12_trim1 - polyg	0.0	0.0	0.0	0.0	0.003060331372681034	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0036723976472172407	0.0042844639217534475	0.0042844639217534475	0.0042844639217534475	0.0042844639217534475	0.0042844639217534475	0.0042844639217534475	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.004896530196289654	0.005508596470825861	0.006120662745362068	0.006120662745362068	0.006732729019898275	0.008568927843506895	0.009180994118043101	0.009180994118043101	0.009793060392579309	0.009793060392579309	0.009793060392579309	0.010405126667115515	0.011017192941651722	0.011017192941651722	0.011017192941651722	0.011017192941651722	0.011017192941651722	0.011017192941651722	0.011629259216187928	0.012853391765260342	0.014077524314332755	0.015913723137941375	0.022646452157839652	0.08691341098414136	0.26624882942324996	0.6347127266940464	0.9542113220019464	1.1433398008336342	1.2112791573071533	1.260856525544586	1.2859512428005704	1.3006408333894395
209043_HY55YBGXT_TCDM_1_E02_X11_57_2_o_CCTAAG_S13_trim1 - polya	0.0004138804464942257	0.0008277608929884514	0.001517561637145494	0.0028971631254595797	0.006622087143907611	0.011312732204175502	0.020556062175879877	0.02966143199875284	0.035869638696166224	0.04262968598890524	0.04925177313281286	0.056839581318540326	0.06456534965309921	0.07201519768999527	0.0805687269175426	0.08815653510327007	0.09629618388432318	0.10512563340953332	0.1128514017440922	0.1209910505251453	0.12954457975269262	0.13768422853374573	0.14761735924960717	0.15713660951897435	0.16541421844885887	0.17355386722991198	0.18127963556447085	0.18969520464318676	0.1953515707452745	0.20224957818684494	0.20969942622374102	0.21618355321881721	0.22777220572065554	0.23880901762716822	0.2480523475988726	0.2581234384635654	0.2712296526025492	0.2835081058485446	0.29882168236883094	0.3177222227587339	0.33496724136266	0.34959101713878926	0.3644907132125814	0.38352921375131577	0.400498312057579	0.41705352991734806	0.43747163194439653	0.46009709635274754	0.48258460061226716	0.5050721048717868	0.5310086128520916	0.5512887547303086	0.5746040198828166	0.597367444439999	0.6179235066158789	0.6401350905777358	0.6628985151349182	0.6867656208827518	0.7084253642492829	0.7310508286576339	0.7540901735124792	0.7780952394091443	0.8078946315567285	0.8357625816206731	0.867493415851897	0.890808681004405	0.9086055402036568	0.9250227979145944	0.932334685802659	0.9344040880351302	0.9349559286304558	0.93536980907695	0.9355077692257815	0.9355077692257815	0.9355077692257815
209043_HY55YBGXT_TCDM_1_E02_X11_57_2_o_CCTAAG_S13_trim1 - polyg	0.0	0.0	0.0	0.0	0.0008277608929884514	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0016555217859769028	0.0019314420836397197	0.0019314420836397197	0.0019314420836397197	0.0019314420836397197	0.0019314420836397197	0.0019314420836397197	0.0020694022324711284	0.002207362381302537	0.002207362381302537	0.002207362381302537	0.002207362381302537	0.0023453225301339454	0.0026212428277967628	0.0026212428277967628	0.0027592029766281712	0.0027592029766281712	0.0027592029766281712	0.0027592029766281712	0.0028971631254595797	0.0028971631254595797	0.003035123274290988	0.0031730834231223966	0.0033110435719538056	0.003449003720785214	0.0035869638696166225	0.0035869638696166225	0.004000844316110848	0.004000844316110848	0.004138804464942257	0.004138804464942257	0.004276764613773665	0.004276764613773665	0.004690645060267891	0.0049665653579307086	0.0055184059532563424	0.005794326250919159	0.005932286399750568	0.006484126995076203	0.007725768334558879	0.008139648781053105	0.010209051013524234	0.02124586292003692	0.07711972319675739	0.20500878116347312	0.41967477274514486	0.6096458976859944	0.7040106394866779	0.7447088833919434	0.7637473839306778	0.776991558218493	0.783751605511232
209044_HY55YBGXT_TCDM_1_F02_X11_57_3_o_AATCCG_S14_trim1 - polya	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.004631916996047431	0.009263833992094862	0.013895750988142292	0.026247529644268776	0.032423418972332016	0.05558300395256917	0.06330286561264822	0.07102272727272728	0.0741106719367589	0.08183053359683795	0.0910943675889328	0.09418231225296443	0.1034461462450593	0.11270998023715414	0.12197381422924901	0.12506175889328064	0.12814970355731226	0.1374135375494071	0.14050148221343872	0.14204545454545456	0.14358942687747037	0.1513092885375494	0.15902915019762845	0.16057312252964426	0.16674901185770752	0.16983695652173914	0.17292490118577075	0.17446887351778656	0.1821887351778656	0.18836462450592886	0.1945405138339921	0.20380434782608695	0.2068922924901186	0.2099802371541502	0.21770009881422925	0.2254199604743083	0.23005187747035574	0.23005187747035574	0.23468379446640317	0.2393157114624506	0.24549160079051383	0.2547554347826087	0.26556324110671936	0.2701951581027668	0.2856348814229249	0.2948987154150198	0.301074604743083	0.30570652173913043	0.3165143280632411	0.32423418972332013	0.33349802371541504	0.3412178853754941	0.35202569169960474	0.3674654150197628	0.38290513833992096	0.39834486166007904	0.40297677865612647	0.4106966403162055	0.4215044466403162	0.44929594861660077	0.47091156126482214	0.4848073122529644	0.5002470355731226	0.5156867588932806	0.5249505928853755	0.529582509881423	0.5326704545454546	0.5342144268774703	0.5342144268774703	0.5342144268774703	0.5342144268774703	0.5342144268774703
209044_HY55YBGXT_TCDM_1_F02_X11_57_3_o_AATCCG_S14_trim1 - polyg	0.0	0.0	0.0	0.0	0.0	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0015439723320158103	0.0030879446640316205	0.0030879446640316205	0.0030879446640316205	0.0030879446640316205	0.0030879446640316205	0.0030879446640316205	0.004631916996047431	0.007719861660079051	0.009263833992094862	0.009263833992094862	0.009263833992094862	0.009263833992094862	0.009263833992094862	0.010807806324110672	0.013895750988142292	0.013895750988142292	0.015439723320158102	0.018527667984189724	0.021615612648221344	0.021615612648221344	0.021615612648221344	0.021615612648221344	0.024703557312252964	0.027791501976284584	0.040143280632411064	0.07102272727272728	0.2717391304347826	0.7426506916996047	1.5516921936758894	2.365365612648221	2.7621665019762847	2.924283596837945	3.0230978260869565	3.1049283596837944	3.138895750988142
