fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.04G124400	0.0222596338835826	undirected	NA	NA
Manes.01G000155	Manes.04G125300	0.00223146045476037	undirected	NA	NA
Manes.01G000155	Manes.04G127000	0.00327925364024545	undirected	NA	NA
Manes.01G000155	Manes.04G127533	0.0148457180735406	undirected	NA	NA
Manes.01G000155	Manes.04G135800	0.0152813641197934	undirected	NA	NA
Manes.01G000155	Manes.04G141400	0.0225979829129029	undirected	NA	NA
Manes.01G000155	Manes.04G141600	0.00954399110122752	undirected	NA	NA
Manes.01G000155	Manes.04G143000	0.0153071493204083	undirected	NA	NA
Manes.01G000155	Manes.04G143700	0.00227722028613445	undirected	NA	NA
Manes.01G000155	Manes.04G148000	0.00251591643510575	undirected	NA	NA
Manes.01G000155	Manes.04G149500	0.0915434488144276	undirected	NA	NA
Manes.01G000155	Manes.04G154500	0.00894987532767656	undirected	NA	NA
Manes.01G000155	Manes.04G154600	0.0427104450291281	undirected	NA	NA
Manes.01G000155	Manes.04G155400	0.0764074149134308	undirected	NA	NA
Manes.01G000155	Manes.04G161200	0.00424407663195071	undirected	NA	NA
Manes.01G000155	Manes.04G161300	0.0358877382763348	undirected	NA	NA
Manes.01G000155	Manes.05G002300	0.00851411920656452	undirected	NA	NA
Manes.01G000155	Manes.05G004000	0.0175389030801551	undirected	NA	NA
Manes.01G000155	Manes.05G006900	0.0162274061810741	undirected	NA	NA
Manes.01G000155	Manes.05G005364	0.00944050681803579	undirected	NA	NA
Manes.01G000155	Manes.05G005300	0.0127665872623757	undirected	NA	NA
Manes.01G000155	Manes.05G005340	0.0122990833213566	undirected	NA	NA
Manes.01G000155	Manes.05G017100	0.0157029550084886	undirected	NA	NA
Manes.01G000155	Manes.05G018300	0.00976630614832376	undirected	NA	NA
Manes.01G000155	Manes.05G020000	0.0149133215952565	undirected	NA	NA
Manes.01G000155	Manes.05G022900	0.0199948789651902	undirected	NA	NA
Manes.01G000155	Manes.05G034000	0.00636598062522088	undirected	NA	NA
