fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G006400	Manes.02G058600	0.0131527401196452	undirected	NA	NA
Manes.01G006400	Manes.02G062200	0.0132153668809241	undirected	NA	NA
Manes.01G006400	Manes.02G080600	0.0174167491745475	undirected	NA	NA
Manes.01G006400	Manes.02G082800	0.0378547103326813	undirected	NA	NA
Manes.01G006400	Manes.02G085400	0.0148732694501648	undirected	NA	NA
Manes.01G006400	Manes.02G099600	0.0187494111403406	undirected	NA	NA
Manes.01G006400	Manes.02G122500	0.0127217106632735	undirected	NA	NA
Manes.01G006400	Manes.02G134400	0.0120798700783957	undirected	NA	NA
Manes.01G006400	Manes.02G137601	0.0109492638268809	undirected	NA	NA
Manes.01G006400	Manes.02G137701	0.0215273858627055	undirected	NA	NA
Manes.01G006400	Manes.02G142800	0.026152636232663	undirected	NA	NA
Manes.01G006400	Manes.02G178700	0.0100748311581325	undirected	NA	NA
Manes.01G006400	Manes.02G220200	0.0388440083386816	undirected	NA	NA
Manes.01G006400	Manes.02G223400	0.0308536644409423	undirected	NA	NA
Manes.01G006400	Manes.03G074000	0.0336352559886448	undirected	NA	NA
Manes.01G006400	Manes.03G090000	0.0265151117478833	undirected	NA	NA
Manes.01G006400	Manes.03G082900	0.0551168637070989	undirected	NA	NA
Manes.01G006400	Manes.03G079000	0.0153375182628752	undirected	NA	NA
Manes.01G006400	Manes.03G122300	0.0120662471698693	undirected	NA	NA
Manes.01G006400	Manes.03G130500	0.0171657169615905	undirected	NA	NA
Manes.01G006400	Manes.03G164100	0.0726972007411636	undirected	NA	NA
Manes.01G006400	Manes.03G191000	0.0280219469393282	undirected	NA	NA
Manes.01G006400	Manes.03G209300	0.0175096503276796	undirected	NA	NA
Manes.01G006400	Manes.04G010600	0.0103891071942926	undirected	NA	NA
Manes.01G006400	Manes.04G021700	0.0202358487849789	undirected	NA	NA
Manes.01G006400	Manes.04G032900	0.0139084053123725	undirected	NA	NA
Manes.01G006400	Manes.04G058600	0.0399935006335339	undirected	NA	NA
Manes.01G006400	Manes.04G057600	0.0143927042432287	undirected	NA	NA
Manes.01G006400	Manes.04G083800	0.01133005154585	undirected	NA	NA
Manes.01G006400	Manes.04G164700	0.0200377715739545	undirected	NA	NA
Manes.01G006400	Manes.05G047300	0.0108514596436419	undirected	NA	NA
Manes.01G006400	Manes.05G057700	0.0447699498238494	undirected	NA	NA
Manes.01G006400	Manes.05G062100	0.061231925125995	undirected	NA	NA
Manes.01G006400	Manes.05G084900	0.012954540682281	undirected	NA	NA
Manes.01G006400	Manes.05G087900	0.0247460126427564	undirected	NA	NA
Manes.01G006400	Manes.05G095000	0.0213108543237981	undirected	NA	NA
Manes.01G006400	Manes.05G133800	0.0231209436181303	undirected	NA	NA
Manes.01G006400	Manes.05G141400	0.0163999385680544	undirected	NA	NA
